COMBINATION;ACCURACY;PASS;FAIL;TAR-ACC;TAR-PASS;TAR-FAIL;TP;TN;FP;FN;PREC;RECALL;F1
NAIVE;30.5;3050;6950;;;;;;;;;;
AVERAGE;30.71;3071;6929;;;;;;;;;;
FULL;29.92;2992;7008;;;;;;;;;;
PREC;NaN;0;0;;;;;;;;;;
CONF;38.37;3837;6163;;;;;;;;;;
VOTES;30.67;3067;6933;;;;;;;;;;
PVC;NaN;0;0;;;;;;;;;;
ORIG;29.92;2992;7008;;;;;;;;;;
L0;32.2;3220;6780;74.8;733;247;733;8733;287;247;71.86;74.8;73.3
L1;36.5;3650;6350;69.43;788;347;788;8495;370;347;68.05;69.43;68.73
L2;28.5;2850;7150;62.89;649;383;649;7468;1500;383;30.2;62.89;40.8
L3;29.35;2935;7065;65.54;662;348;662;7267;1723;348;27.76;65.54;39.0
L4;31.77;3177;6823;46.64;458;524;458;8188;830;524;35.56;46.64;40.35
L5;31.01;3101;6899;63.0;562;330;562;8559;549;330;50.59;63.0;56.12
L6;29.98;2998;7002;72.44;694;264;694;8376;666;264;51.03;72.44;59.88
L7;31.36;3136;6864;35.99;370;658;370;8395;577;658;39.07;35.99;37.47
L8;30.58;3058;6942;47.95;467;507;467;7095;1931;507;19.47;47.95;27.7
L9;30.74;3074;6926;43.81;442;567;442;7024;1967;567;18.35;43.81;25.86
ORIG_L0;;;;47.14;462;518;462;8829;191;518;70.75;47.14;56.58
ORIG_L1;;;;4.32;49;1086;49;8693;172;1086;22.17;4.32;7.23
ORIG_L2;;;;54.65;564;468;564;7974;994;468;36.2;54.65;43.55
ORIG_L3;;;;32.87;332;678;332;8217;773;678;30.05;32.87;31.39
ORIG_L4;;;;21.89;215;767;215;8326;692;767;23.7;21.89;22.76
ORIG_L5;;;;37.89;338;554;338;8800;308;554;52.32;37.89;43.95
ORIG_L6;;;;44.47;426;532;426;8747;295;532;59.08;44.47;50.74
ORIG_L7;;;;8.95;92;936;92;8644;328;936;21.9;8.95;12.71
ORIG_L8;;;;29.06;283;691;283;7508;1518;691;15.71;29.06;20.4
ORIG_L9;;;;22.89;231;778;231;7254;1737;778;11.74;22.89;15.52

